decade,decade.q,est,se,upper.se,lower.se,trans.est,trans.upper.se,trans.lower.se,log10.est,log10.upper,log10.lower,moth.type
1,1962,6.28639,0.2975,6.58389,5.98889,537.2104945,723.347686,398.9715057,2.730144602,2.859347216,2.600941988,Total moths
2,1988,5.57895,0.23609,5.81504,5.34286,264.7934267,335.3048104,209.1099102,2.422907301,2.525439889,2.320374712,Total moths
3,2021,5.02498,0.34272,5.3677,4.68226,152.1672127,214.369251,108.0139084,2.182321177,2.331162588,2.033479766,Total moths
1,1962,4.11256,0.29385,4.40641,3.81871,61.10294105,81.97464564,45.54541682,1.786062189,1.913679628,1.65844475,Macro-moths
2,1988,4.08292,0.23992,4.32284,3.843,59.31842702,75.4024675,46.66526044,1.7731897,1.877385636,1.668993764,Macro-moths
3,2021,3.03954,0.35923,3.39877,2.68031,20.89562903,29.92726686,14.58961538,1.320055505,1.476067118,1.164043891,Macro-moths
1,1962,6.503,0.3342,6.8372,6.1688,667.1400541,931.8762249,477.6126269,2.824217134,2.969358355,2.679075912,Micro-moths
2,1988,5.251,0.2976,5.5486,4.9534,190.75693,256.8776753,141.6557757,2.28048042,2.409726463,2.151234376,Micro-moths
3,2021,4.747,0.4197,5.1667,4.3273,115.2380513,175.3352753,75.73951356,2.061595992,2.243869393,1.87932259,Micro-moths
